timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-05-30,0.09082,0.0968,0.08002,0.08392,340702109.2,1559260799999,30763675.046508,82884.0,158228526.3,14305102.806274,0
2019-05-31,0.08403,0.08983,0.08132,0.08914,163350850.6,1559347199999,13952824.957185,43986.0,80142648.5,6856971.026484,0
2019-06-01,0.08906,0.0927,0.08544,0.09047,159294422.8,1559433599999,14227354.766946,42420.0,77518447.2,6927300.65834,0
2019-06-02,0.09033,0.09755,0.09013,0.0963,291630467.7,1559519999999,27490158.987334,61543.0,138666007.9,13073540.67783,0
2019-06-03,0.09636,0.09833,0.087,0.08745,306468414.9,1559606399999,28486908.18083,57143.0,141100113.7,13143160.551879,0
2019-06-04,0.08745,0.08832,0.07924,0.08247,265350464.3,1559692799999,22298659.805754,48445.0,120640642.1,10126985.040224,0
2019-06-05,0.08244,0.08431,0.07924,0.08252,104510674.1,1559779199999,8602923.189221,23523.0,52363641.6,4312267.55693,0
2019-06-06,0.0826,0.08385,0.078,0.08308,135731434.7,1559865599999,10987279.18531,26307.0,68060168.8,5510323.832779,0
2019-06-07,0.08308,0.08702,0.08164,0.085,106111350.3,1559951999999,8986812.27141,22555.0,55382177.5,4691977.702273,0
2019-06-08,0.085,0.08622,0.0815,0.08356,63741558.9,1560038399999,5334494.345125,13628.0,31322362.7,2626115.174757,0
2019-06-09,0.08356,0.08385,0.07695,0.07887,83904773.3,1560124799999,6717674.693529,19744.0,33125899.1,2657431.948324,0
2019-06-10,0.07892,0.08529,0.07773,0.08508,113293915.1,1560211199999,9319554.188605,26589.0,62421651.0,5136394.000983,0
2019-06-11,0.08502,0.08913,0.08167,0.08742,166377712.6,1560297599999,14285994.646782,36413.0,79604885.5,6841961.490816,0
2019-06-12,0.08743,0.09628,0.08576,0.09603,305886602.1,1560383999999,28131181.458108,65127.0,151753229.1,13980009.748253,0
2019-06-13,0.09603,0.0966,0.08796,0.08966,237448920.5,1560470399999,21851980.273622,46273.0,106988976.7,9863482.063871,0
2019-06-14,0.08956,0.09095,0.085,0.09008,188544474.4,1560556799999,16558151.295968,36374.0,92030460.0,8076349.694306,0
2019-06-15,0.09,0.0926,0.0897,0.09127,114850102.6,1560643199999,10459812.62996,23667.0,55943173.0,5097588.076244,0
2019-06-16,0.09118,0.09402,0.08966,0.09189,175792960.0,1560729599999,16137992.894939,35151.0,92343845.4,8488616.745713,0
2019-06-17,0.09189,0.09365,0.09108,0.09334,85012338.9,1560815999999,7855781.797662,21728.0,44792565.9,4142924.603219,0
2019-06-18,0.09341,0.09365,0.0881,0.08907,100161281.2,1560902399999,9034879.281606,21303.0,41238628.6,3725460.678716,0
2019-06-19,0.08916,0.09158,0.08843,0.08957,61372709.0,1560988799999,5512804.305066,15008.0,25865798.3,2324266.630957,0
2019-06-20,0.08956,0.0903,0.08507,0.08731,119567386.4,1561075199999,10458767.28299,26284.0,49755277.7,4357230.527032,0
2019-06-21,0.08731,0.0908,0.08719,0.08899,142175951.7,1561161599999,12713222.446939,30844.0,73990577.1,6616335.957038,0
2019-06-22,0.0891,0.0977,0.08811,0.09482,305334916.9,1561247999999,28462098.774995,66474.0,154054344.1,14376134.104882,0
2019-06-23,0.09481,0.10379,0.09441,0.097,379257248.6,1561334399999,37293300.981829,69956.0,185298045.3,18232580.761269,0
2019-06-24,0.09689,0.09959,0.09412,0.09789,173987144.3,1561420799999,16810140.131378,36386.0,83278158.1,8050100.323842,0
2019-06-25,0.09787,0.09831,0.09352,0.09654,138542267.8,1561507199999,13283141.608794,31937.0,63800140.8,6123863.72136,0
2019-06-26,0.09655,0.10687,0.0951,0.09814,475065799.9,1561593599999,47666035.131168,100408.0,230059568.9,23117967.146259,0
2019-06-27,0.09782,0.09954,0.08348,0.0864,312714744.9,1561679999999,28296111.534805,73377.0,144479213.3,13072582.810661,0
2019-06-28,0.08644,0.089,0.08496,0.08873,188562917.8,1561766399999,16407695.992121,43080.0,93934859.6,8175233.620395,0
2019-06-29,0.08873,0.09095,0.08426,0.08975,143553238.2,1561852799999,12593349.192414,32008.0,75011660.0,6581702.697162,0
2019-06-30,0.08987,0.09077,0.0813,0.08226,157649399.8,1561939199999,13538222.101128,30401.0,74561357.1,6394740.400953,0
2019-07-01,0.08227,0.08599,0.08019,0.0836,130567054.8,1562025599999,10815059.355432,30858.0,61193229.6,5074248.874505,0
2019-07-02,0.08354,0.08432,0.07662,0.08054,181051185.5,1562111999999,14410619.988851,37185.0,83373898.6,6630723.186152,0
2019-07-03,0.08065,0.08315,0.07902,0.08231,126961632.8,1562198399999,10312476.300391,25523.0,65471083.4,5314914.13466,0
2019-07-04,0.08225,0.08249,0.07701,0.07737,100222918.5,1562284799999,7974625.402753,20401.0,39178872.4,3119845.772305,0
2019-07-05,0.07749,0.07814,0.07568,0.07631,62936464.8,1562371199999,4843441.534781,15295.0,30279967.0,2330958.402558,0
2019-07-06,0.07625,0.08076,0.07617,0.07745,80875797.3,1562457599999,6308950.509865,17670.0,40740805.3,3180367.756814,0
2019-07-07,0.07739,0.08004,0.07657,0.0797,52015864.1,1562543999999,4068774.015921,12826.0,27023608.0,2113635.126256,0
2019-07-08,0.07976,0.08193,0.0788,0.0801,84701755.9,1562630399999,6801931.229754,18172.0,39428533.2,3165072.439141,0
2019-07-09,0.0801,0.08073,0.077,0.07783,77997383.5,1562716799999,6131044.466138,17613.0,36673596.4,2883646.803029,0
2019-07-10,0.07786,0.07835,0.06947,0.07178,129284146.4,1562803199999,9505146.658305,27315.0,55703591.1,4083319.385322,0
2019-07-11,0.0717,0.0717,0.06232,0.06515,143858522.8,1562889599999,9435761.809795,30032.0,64903516.8,4252669.123989,0
2019-07-12,0.06508,0.07057,0.06328,0.06937,102400610.9,1562975999999,6918764.321422,21929.0,50557723.6,3416828.082747,0
2019-07-13,0.06946,0.07149,0.06438,0.06672,82744562.2,1563062399999,5595188.310675,17818.0,39102584.3,2645221.750256,0
2019-07-14,0.06672,0.0671,0.05877,0.05923,113952685.4,1563148799999,7092570.253172,24446.0,50217177.4,3120014.950325,0
2019-07-15,0.05907,0.06015,0.05463,0.05902,154031537.4,1563235199999,8922131.621699,30650.0,79422030.5,4596888.507396,0
2019-07-16,0.05901,0.06095,0.05006,0.05181,154418292.0,1563321599999,8474070.509388,28289.0,71173606.9,3915382.967292,0
2019-07-17,0.0518,0.05777,0.04985,0.05505,143916988.9,1563407999999,7760317.051364,25314.0,70481515.3,3801315.515269,0
2019-07-18,0.05511,0.05965,0.05315,0.05843,127563581.5,1563494399999,7258581.114512,25374.0,64101798.2,3654876.154207,0
2019-07-19,0.0584,0.06068,0.05591,0.0596,84917358.7,1563580799999,4909019.799178,17586.0,42002811.0,2431214.799189,0
2019-07-20,0.05964,0.06509,0.05922,0.06262,117752709.7,1563667199999,7346240.731451,23619.0,59727552.5,3725312.214996,0
2019-07-21,0.06262,0.064,0.0593,0.06107,68228587.5,1563753599999,4183117.851871,14580.0,31721003.8,1946509.926952,0
2019-07-22,0.06117,0.06216,0.05808,0.05949,66144743.4,1563839999999,3967768.580454,14245.0,31401274.1,1883584.485807,0
2019-07-23,0.05946,0.0596,0.05516,0.05568,80784585.8,1563926399999,4601208.65432,14406.0,37684299.1,2148824.915553,0
2019-07-24,0.05563,0.05904,0.05385,0.05876,97796862.8,1564012799999,5531188.548477,16248.0,52634993.6,2980881.08905,0
2019-07-25,0.05875,0.06069,0.05731,0.05852,78359388.9,1564099199999,4647316.660357,13983.0,35327230.6,2095455.628428,0
2019-07-26,0.05853,0.06297,0.05681,0.06261,105911989.2,1564185599999,6395938.75177,19015.0,49787829.0,3012174.514213,0
2019-07-27,0.06259,0.06354,0.057,0.05988,91740858.9,1564271999999,5504908.367032,18196.0,40358659.6,2424419.757823,0
2019-07-28,0.05984,0.06018,0.05675,0.05936,55780383.9,1564358399999,3281712.436609,10988.0,23951705.0,1411371.76054,0
2019-07-29,0.05939,0.06258,0.05805,0.06035,71237105.1,1564444799999,4297632.888629,15197.0,34068102.2,2056599.361645,0
2019-07-30,0.06038,0.06141,0.05878,0.05975,50580079.5,1564531199999,3039078.413562,10218.0,23373603.0,1404138.744391,0
2019-07-31,0.05975,0.06108,0.05915,0.06011,85023597.0,1564617599999,5106362.680155,14514.0,37887550.3,2277239.749807,0
2019-08-01,0.06006,0.06035,0.05767,0.05861,67797310.5,1564703999999,3969778.697336,12486.0,31093628.5,1821663.076083,0
2019-08-02,0.0586,0.05882,0.05576,0.05731,74752190.5,1564790399999,4301752.221413,13990.0,34872911.2,2006895.063895,0
2019-08-03,0.05737,0.0583,0.05683,0.05774,34213661.1,1564876799999,1970597.1466,7648.0,17551648.2,1011147.041676,0
2019-08-04,0.05774,0.0583,0.05593,0.05605,69058546.3,1564963199999,3916608.037884,12318.0,28828915.2,1637562.290951,0
2019-08-05,0.0561,0.0582,0.05603,0.05642,95585569.9,1565049599999,5444486.759672,16942.0,43835812.6,2497580.934527,0
2019-08-06,0.05652,0.05657,0.05305,0.0535,93915189.8,1565135999999,5170100.861969,17154.0,40098171.9,2204208.219963,0
2019-08-07,0.05343,0.0543,0.05135,0.05197,91400786.3,1565222399999,4814313.886702,16225.0,39901722.5,2103577.490373,0
2019-08-08,0.05194,0.05326,0.0504,0.05213,95176892.2,1565308799999,4923643.938428,15572.0,42547058.9,2203058.505312,0
2019-08-09,0.05211,0.05231,0.04735,0.04769,97693304.0,1565395199999,4825487.48669,15102.0,40972100.9,2020385.38051,0
2019-08-10,0.04772,0.05347,0.04766,0.05195,159929386.9,1565481599999,8124476.828209,23125.0,80259691.4,4082391.475258,0
2019-08-11,0.05194,0.056,0.05161,0.05472,126245811.6,1565567999999,6784461.489945,20054.0,63859737.0,3434075.069779,0
2019-08-12,0.05479,0.05491,0.05258,0.05304,62731467.1,1565654399999,3356500.998687,10275.0,30116186.6,1610977.71503,0
2019-08-13,0.05307,0.05328,0.04931,0.05268,95581904.4,1565740799999,4922054.820012,15474.0,44143589.2,2275400.320417,0
2019-08-14,0.05263,0.05382,0.04656,0.04716,125164218.2,1565827199999,6278909.355784,20850.0,52978125.6,2662319.639383,0
2019-08-15,0.0472,0.04821,0.04598,0.04733,56270382.1,1565913599999,2655621.569615,9250.0,25911376.3,1223605.45816,0
2019-08-16,0.04737,0.04759,0.04454,0.04668,81990220.7,1565999999999,3765358.071915,14003.0,36523786.4,1679054.234602,0
2019-08-17,0.04668,0.04808,0.04617,0.04739,61451603.2,1566086399999,2897046.099295,10336.0,33984672.9,1602802.668147,0
2019-08-18,0.04739,0.05127,0.04696,0.05061,77344197.4,1566172799999,3821827.504973,11893.0,40911479.0,2024288.198991,0
2019-08-19,0.05065,0.05084,0.04944,0.05002,48116882.4,1566259199999,2413941.249944,9404.0,21579519.3,1083355.518263,0
2019-08-20,0.05006,0.0503,0.04851,0.04917,58806726.5,1566345599999,2905572.263007,9889.0,27511644.3,1359616.222981,0
2019-08-21,0.04919,0.04919,0.04595,0.04736,61231599.2,1566431999999,2897638.572656,9408.0,28702178.8,1358327.103095,0
2019-08-22,0.04738,0.0512,0.0467,0.04918,110176304.5,1566518399999,5426880.29504,20116.0,58723636.7,2896681.420692,0
2019-08-23,0.0492,0.0503,0.0486,0.04964,82828680.2,1566604799999,4102948.891239,15047.0,39586761.7,1963319.134086,0
2019-08-24,0.04966,0.0515,0.04809,0.05016,94896456.2,1566691199999,4711605.285144,17516.0,49887449.7,2477722.688668,0
2019-08-25,0.05017,0.05265,0.0484,0.04949,135714785.8,1566777599999,6909324.989552,23839.0,63163418.2,3219850.769694,0
2019-08-26,0.04949,0.05082,0.04872,0.04964,91817760.7,1566863999999,4571067.814565,15461.0,41193583.3,2051153.143233,0
2019-08-27,0.04964,0.04999,0.04811,0.04988,41102635.8,1566950399999,2015424.104605,8377.0,17675941.2,867138.925922,0
2019-08-28,0.04988,0.05041,0.04508,0.04587,97100872.0,1567036799999,4627816.742556,16975.0,42333294.5,2017783.842948,0
2019-08-29,0.04587,0.04587,0.04312,0.0445,89451625.7,1567123199999,3964016.389611,16500.0,40162115.0,1780002.175985,0
2019-08-30,0.0445,0.04578,0.04397,0.04474,46699729.7,1567209599999,2096838.724662,9645.0,21643361.1,971646.508891,0
2019-08-31,0.04472,0.04546,0.04367,0.04473,38370426.4,1567295999999,1715267.401714,7169.0,18511676.5,828143.428334,0
2019-09-01,0.04472,0.04519,0.0435,0.04425,33442001.8,1567382399999,1483697.610197,6113.0,15368364.7,682154.416657,0
2019-09-02,0.04422,0.04626,0.04323,0.04531,74053948.5,1567468799999,3303673.441782,13803.0,36548853.3,1633232.262869,0
2019-09-03,0.04527,0.04744,0.04446,0.04667,120798363.4,1567555199999,5519286.650514,19640.0,57339044.6,2623804.047971,0
2019-09-04,0.04667,0.04668,0.04501,0.04543,58244960.7,1567641599999,2655263.843668,12450.0,26405380.5,1204395.213148,0
2019-09-05,0.04543,0.04543,0.04371,0.0444,57847202.8,1567727999999,2571227.133985,11395.0,24765110.8,1100648.109239,0
2019-09-06,0.04439,0.0447,0.0434,0.04423,98700688.4,1567814399999,4347753.428625,15947.0,43624684.5,1923407.207851,0
2019-09-07,0.04422,0.04659,0.04364,0.04597,83548291.8,1567900799999,3777701.476929,12911.0,42157985.0,1907556.709817,0
2019-09-08,0.04599,0.0475,0.0459,0.04657,85615820.1,1567987199999,4004305.445392,15179.0,43207306.1,2021889.509233,0
2019-09-09,0.04657,0.04727,0.04531,0.0468,86490759.5,1568073599999,4005016.775004,14590.0,42190542.0,1953622.251157,0
2019-09-10,0.04676,0.04814,0.04562,0.04646,102691657.8,1568159999999,4838040.544485,16313.0,47277777.5,2228948.119589,0
2019-09-11,0.04641,0.04713,0.04438,0.04487,85563306.7,1568246399999,3879236.739982,15251.0,36269819.2,1645317.493105,0
2019-09-12,0.04493,0.04629,0.04423,0.04541,72897245.1,1568332799999,3285192.999597,12581.0,35042855.4,1580848.452971,0
2019-09-13,0.04541,0.04594,0.04485,0.0457,37491930.4,1568419199999,1696491.486637,8422.0,17381130.1,787021.763141,0
2019-09-14,0.0457,0.0471,0.04468,0.04642,82720178.8,1568505599999,3796960.289758,13859.0,40526507.9,1859951.965184,0
2019-09-15,0.04643,0.04711,0.0461,0.04664,43795942.5,1568591999999,2036857.805207,8275.0,21369460.2,994160.654847,0
2019-09-16,0.04665,0.04749,0.04562,0.04702,71756317.4,1568678399999,3355866.258458,11852.0,35764954.5,1673185.276563,0
2019-09-17,0.04704,0.05072,0.04691,0.04887,182955220.7,1568764799999,8915970.080204,27469.0,88818891.2,4328111.886034,0
2019-09-18,0.04887,0.05557,0.04881,0.05308,377025172.1,1568851199999,19820259.469369,45129.0,182903709.1,9617517.13427,0
2019-09-19,0.05307,0.05456,0.04941,0.05231,309027616.9,1568937599999,15901390.643564,42288.0,146365229.0,7535733.66284,0
2019-09-20,0.05233,0.05258,0.05006,0.05253,187591207.4,1569023999999,9602571.604635,25595.0,87694897.6,4491962.378324,0
2019-09-21,0.05251,0.05336,0.05107,0.05179,144902202.7,1569110399999,7570194.931436,26924.0,69972347.7,3656128.949958,0
2019-09-22,0.05177,0.0519,0.04765,0.04892,249415685.8,1569196799999,12243837.45131,36807.0,117833332.4,5781462.699405,0
2019-09-23,0.04892,0.04945,0.04602,0.04633,208854117.5,1569283199999,10060905.28437,31528.0,96417279.8,4646891.612757,0
2019-09-24,0.04635,0.04659,0.03525,0.03724,437517909.3,1569369599999,18406912.799469,56434.0,203853883.6,8545183.404149,0
2019-09-25,0.03724,0.04031,0.03585,0.03912,264300762.3,1569455999999,10026845.6492,30001.0,136356486.7,5169165.053269,0
2019-09-26,0.03917,0.04014,0.03498,0.03818,257302894.2,1569542399999,9718511.794433,30575.0,129846982.4,4908746.091375,0
2019-09-27,0.03818,0.0398,0.03686,0.03911,149906621.0,1569628799999,5729458.65441,19909.0,78932510.7,3017480.528574,0
2019-09-28,0.03911,0.03957,0.0379,0.0386,134360706.3,1569715199999,5216071.432712,17617.0,65975959.2,2562750.353005,0
2019-09-29,0.03862,0.0388,0.03594,0.03715,127505153.8,1569801599999,4751263.076137,17317.0,59631789.0,2221060.885682,0
2019-09-30,0.03716,0.03946,0.0357,0.03888,184102977.1,1569887999999,6999924.523109,24978.0,94885060.1,3607906.708075,0
2019-10-01,0.03888,0.03995,0.03809,0.03824,109847393.9,1569974399999,4272363.701885,15825.0,51436049.1,2002834.522921,0
2019-10-02,0.03824,0.03945,0.03756,0.03923,93483018.9,1570060799999,3616182.925568,12787.0,48682568.0,1883886.097024,0
2019-10-03,0.03923,0.03959,0.03746,0.03818,137043893.6,1570147199999,5256177.436758,15411.0,64179458.1,2464160.363161,0
2019-10-04,0.03816,0.04023,0.03733,0.0393,170576030.2,1570233599999,6666823.028278,18885.0,90000265.1,3520033.462332,0
2019-10-05,0.0393,0.03977,0.03863,0.03967,121480670.5,1570319999999,4774611.223458,13776.0,61647769.3,2423867.654375,0
2019-10-06,0.03967,0.03999,0.03801,0.03881,109962852.2,1570406399999,4307245.999594,14764.0,53347887.7,2092047.182697,0
2019-10-07,0.03879,0.04186,0.03808,0.04136,255365309.8,1570492799999,10303897.144181,29416.0,131015607.8,5288577.926646,0
2019-10-08,0.04136,0.04217,0.0403,0.0412,162484379.0,1570579199999,6668178.846677,19618.0,78306196.4,3214768.608635,0
2019-10-09,0.04121,0.04345,0.04076,0.04238,186972520.8,1570665599999,7908104.666432,26312.0,91797244.7,3882413.027529,0
2019-10-10,0.04237,0.04262,0.0406,0.04161,153063454.4,1570751999999,6339544.061285,16989.0,72315524.6,2996985.225318,0
2019-10-11,0.04164,0.04239,0.03987,0.04006,201630003.1,1570838399999,8223176.875366,22506.0,100452196.4,4096225.777266,0
2019-10-12,0.04006,0.04093,0.04001,0.0404,83464642.7,1570924799999,3383923.12352,13848.0,43553981.0,1766871.586572,0
2019-10-13,0.04041,0.04172,0.0403,0.04127,85411344.2,1571011199999,3507786.452053,17630.0,43316512.9,1779643.373665,0
2019-10-14,0.04127,0.04205,0.04069,0.04173,125628693.8,1571097599999,5207934.258592,22699.0,63914978.0,2650369.283694,0
2019-10-15,0.04173,0.04191,0.03904,0.03957,132935157.1,1571183999999,5360931.387741,22232.0,63406536.8,2555542.339054,0
2019-10-16,0.03955,0.03988,0.03754,0.03839,123366687.6,1571270399999,4759184.120325,21421.0,60029478.8,2315298.064713,0
2019-10-17,0.03843,0.03947,0.03783,0.03932,98875143.1,1571356799999,3841560.804139,15803.0,49599894.3,1927061.067332,0
2019-10-18,0.03934,0.03951,0.03729,0.03795,103580841.4,1571443199999,3934443.199923,17059.0,47405053.7,1800624.026683,0
2019-10-19,0.03796,0.03959,0.03755,0.03897,108229315.3,1571529599999,4172790.41006,17652.0,55597947.7,2144995.574122,0
2019-10-20,0.03898,0.0395,0.03814,0.03946,80563672.4,1571615999999,3125623.765593,13527.0,40485857.9,1571754.72737,0
2019-10-21,0.03946,0.03949,0.03839,0.03904,86919604.0,1571702399999,3381320.852754,15466.0,41848858.4,1628612.526219,0
2019-10-22,0.03905,0.03998,0.0385,0.03859,99050634.5,1571788799999,3909308.774472,17672.0,45982188.7,1816301.443392,0
2019-10-23,0.03857,0.0388,0.03513,0.03635,160888322.8,1571875199999,5912948.975683,26372.0,72994459.0,2679038.043582,0
2019-10-24,0.03635,0.03796,0.03587,0.0373,129205701.0,1571961599999,4785867.926124,22019.0,67161631.0,2490192.767163,0
2019-10-25,0.03728,0.04202,0.03721,0.04115,259632456.1,1572047999999,10407212.589016,48642.0,136298310.1,5452814.182175,0
2019-10-26,0.04116,0.04329,0.03915,0.0405,384769986.7,1572134399999,15918091.843718,73215.0,188677279.1,7816618.432008,0
2019-10-27,0.04048,0.04342,0.03945,0.04216,356883958.9,1572220799999,14809568.604547,64067.0,181272916.4,7534902.170865,0
2019-10-28,0.0422,0.04492,0.04174,0.04217,249944662.3,1572307199999,10747568.942294,48050.0,116479245.4,5010410.755226,0
2019-10-29,0.04217,0.044,0.04203,0.04341,147292816.7,1572393599999,6321691.579062,28155.0,71613910.0,3075370.620988,0
2019-10-30,0.04341,0.0445,0.04109,0.04171,175888541.2,1572479999999,7491460.174257,29988.0,82889377.9,3533287.238531,0
2019-10-31,0.04169,0.04229,0.0401,0.04126,147006673.3,1572566399999,6060028.972748,25943.0,69423799.9,2863303.068813,0
2019-11-01,0.04125,0.04259,0.04084,0.04211,110430810.3,1572652799999,4610370.158761,20341.0,54477220.8,2275500.822153,0
2019-11-02,0.04211,0.04259,0.04171,0.04237,75699178.5,1572739199999,3191791.766729,13921.0,36560940.3,1542273.785946,0
2019-11-03,0.04237,0.04257,0.04127,0.04168,62160900.1,1572825599999,2596691.696141,11928.0,28401707.8,1187107.122282,0
2019-11-04,0.04171,0.04346,0.04138,0.0432,104623837.3,1572911999999,4444510.917479,17187.0,54279017.7,2306673.317439,0
2019-11-05,0.04321,0.0448,0.04299,0.04411,180562882.5,1572998399999,7929108.005689,27680.0,84785327.0,3725138.556797,0
2019-11-06,0.04411,0.04603,0.04356,0.04475,145972895.2,1573084799999,6534976.446982,24849.0,70264016.8,3145984.815254,0
2019-11-07,0.04478,0.04491,0.04252,0.04342,137269569.3,1573171199999,5973029.848166,22116.0,62598956.2,2723853.239469,0
2019-11-08,0.04342,0.04382,0.0411,0.04216,141076737.1,1573257599999,5965289.505675,23311.0,65451343.3,2769310.245871,0
2019-11-09,0.04215,0.04281,0.04197,0.04241,58476387.7,1573343999999,2476176.692251,12478.0,28232449.7,1195794.054952,0
2019-11-10,0.04239,0.04416,0.04228,0.04384,112901408.8,1573430399999,4881559.230439,18013.0,53761169.2,2324672.808629,0
2019-11-11,0.04385,0.044,0.04232,0.04315,100718070.0,1573516799999,4339530.421254,17052.0,47034917.4,2028817.991146,0
2019-11-12,0.04316,0.04456,0.04294,0.0437,149899360.0,1573603199999,6557666.536387,23456.0,69966746.4,3062398.976481,0
